time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:51:08.925000,3068.9,26.612464904785156
2022-01-02T04:51:08.975000,3068.95,165.65452575683594
2022-01-02T04:51:09.025000,3069.0,261.69659423828125
2022-01-02T04:51:09.075000,3069.05,269.7386474609375
2022-01-02T04:51:09.125000,3069.1,221.78070068359375
2022-01-02T04:51:09.175000,3069.15,107.82274627685547
2022-01-02T04:51:09.225000,3069.2,78.86480712890625
2022-01-02T04:51:09.275000,3069.25,36.9068603515625
2022-01-02T04:51:09.325000,3069.3,-33.05108642578125
2022-01-02T04:51:09.375000,3069.35,16.99097442626953
2022-01-02T04:51:09.425000,3069.4,159.03302001953125
2022-01-02T04:51:09.475000,3069.45,268.0750732421875
2022-01-02T04:51:09.525000,3069.5,229.1171417236328
2022-01-02T04:51:09.575000,3069.55,169.15919494628906
2022-01-02T04:51:09.625000,3069.6,130.2012481689453
2022-01-02T04:51:09.675000,3069.65,33.243309020996094
2022-01-02T04:51:09.725000,3069.7,63.28536605834961
2022-01-02T04:51:09.775000,3069.75,80.32742309570312
2022-01-02T04:51:09.825000,3069.8,35.369476318359375
2022-01-02T04:51:09.875000,3069.85,179.41152954101562
2022-01-02T04:51:09.925000,3069.9,259.4535827636719
2022-01-02T04:51:09.975000,3069.95,220.49563598632812
2022-01-02T04:51:10.025000,3070.0,159.53770446777344
2022-01-02T04:51:10.075000,3070.05,-24.420242309570312
2022-01-02T04:51:10.125000,3070.1,-158.37818908691406
2022-01-02T04:51:10.175000,3070.15,-111.33613586425781
2022-01-02T04:51:10.225000,3070.2,76.70592498779297
2022-01-02T04:51:10.275000,3070.25,219.74798583984375
2022-01-02T04:51:10.325000,3070.3,200.7900390625
2022-01-02T04:51:10.375000,3070.35,168.83209228515625
2022-01-02T04:51:10.425000,3070.4,155.8741455078125
2022-01-02T04:51:10.475000,3070.45,127.91620635986328
2022-01-02T04:51:10.525000,3070.5,66.95826721191406
2022-01-02T04:51:10.575000,3070.55,-48.99967956542969
2022-01-02T04:51:10.625000,3070.6,-31.957626342773438
2022-01-02T04:51:10.675000,3070.65,85.08442687988281
2022-01-02T04:51:10.725000,3070.7,129.12648010253906
2022-01-02T04:51:10.775000,3070.75,180.16854858398438
2022-01-02T04:51:10.825000,3070.8,196.21060180664062
2022-01-02T04:51:10.875000,3070.85,150.25265502929688
2022-01-02T04:51:10.925000,3070.9,139.29470825195312
2022-01-02T04:51:10.975000,3070.95,117.3367691040039
2022-01-02T04:51:11.025000,3071.0,23.378822326660156
2022-01-02T04:51:11.075000,3071.05,-14.579116821289062
2022-01-02T04:51:11.125000,3071.1,47.46293640136719
2022-01-02T04:51:11.175000,3071.15,152.50498962402344
2022-01-02T04:51:11.225000,3071.2,230.54705810546875
2022-01-02T04:51:11.275000,3071.25,232.589111328125
2022-01-02T04:51:11.325000,3071.3,146.63116455078125
2022-01-02T04:51:11.375000,3071.35,-57.3267822265625
2022-01-02T04:51:11.425000,3071.4,-79.28472900390625
2022-01-02T04:51:11.475000,3071.45,19.75733184814453
2022-01-02T04:51:11.525000,3071.5,65.79938507080078
2022-01-02T04:51:11.575000,3071.55,219.8414306640625
2022-01-02T04:51:11.625000,3071.6,186.8834991455078
2022-01-02T04:51:11.675000,3071.65,74.92555236816406
2022-01-02T04:51:11.725000,3071.7,125.96761322021484
2022-01-02T04:51:11.775000,3071.75,66.0096664428711
2022-01-02T04:51:11.825000,3071.8,9.051719665527344
2022-01-02T04:51:11.875000,3071.85,65.09378051757812
2022-01-02T04:51:11.925000,3071.9,76.13583374023438
2022-01-02T04:51:11.975000,3071.95,94.17788696289062
2022-01-02T04:51:12.025000,3072.0,128.21994018554688
2022-01-02T04:51:12.075000,3072.05,83.26200866699219
2022-01-02T04:51:12.125000,3072.1,109.30406188964844
2022-01-02T04:51:12.175000,3072.15,152.3461151123047
2022-01-02T04:51:12.225000,3072.2,41.38816833496094
2022-01-02T04:51:12.275000,3072.25,-37.56977844238281
2022-01-02T04:51:12.325000,3072.3,-28.5277099609375
2022-01-02T04:51:12.375000,3072.35,10.51434326171875
2022-01-02T04:51:12.425000,3072.4,56.556396484375
2022-01-02T04:51:12.475000,3072.45,109.59844970703125
2022-01-02T04:51:12.525000,3072.5,160.6405029296875
2022-01-02T04:51:12.575000,3072.55,59.68256378173828
2022-01-02T04:51:12.625000,3072.6,-48.27537536621094
2022-01-02T04:51:12.675000,3072.65,-54.23332214355469
2022-01-02T04:51:12.725000,3072.7,-51.19126892089844
2022-01-02T04:51:12.775000,3072.75,13.850791931152344
2022-01-02T04:51:12.825000,3072.8,77.8928451538086
2022-01-02T04:51:12.875000,3072.85,83.93490600585938
2022-01-02T04:51:12.925000,3072.9,81.97695922851562
2022-01-02T04:51:12.975000,3072.95,66.01901245117188
2022-01-02T04:51:13.025000,3073.0,-12.938934326171875
2022-01-02T04:51:13.075000,3073.05,-60.896881103515625
2022-01-02T04:51:13.125000,3073.1,-51.85481262207031
2022-01-02T04:51:13.175000,3073.15,-50.81275939941406
2022-01-02T04:51:13.225000,3073.2,-16.770706176757812
2022-01-02T04:51:13.275000,3073.25,-38.72865295410156
2022-01-02T04:51:13.325000,3073.3,-26.686599731445312
2022-01-02T04:51:13.375000,3073.35,40.35546112060547
2022-01-02T04:51:13.425000,3073.4,10.39752197265625
2022-01-02T04:51:13.475000,3073.45,-11.5604248046875
2022-01-02T04:51:13.525000,3073.5,-2.51837158203125
2022-01-02T04:51:13.575000,3073.55,31.52368927001953
2022-01-02T04:51:13.625000,3073.6,-3.4342498779296875
2022-01-02T04:51:13.675000,3073.65,-61.39219665527344
2022-01-02T04:51:13.725000,3073.7,28.649856567382812
2022-01-02T04:51:13.775000,3073.75,59.69190979003906
2022-01-02T04:51:13.825000,3073.8,29.733970642089844
2022-01-02T04:51:13.875000,3073.85,-16.223968505859375
2022-01-02T04:51:13.925000,3073.9,-139.1819305419922
2022-01-02T04:51:13.975000,3073.95,-189.13987731933594
2022-01-02T04:51:14.025000,3074.0,-207.09779357910156
2022-01-02T04:51:14.075000,3074.05,-154.0557403564453
2022-01-02T04:51:14.125000,3074.1,-19.013702392578125
2022-01-02T04:51:14.175000,3074.15,38.028358459472656
2022-01-02T04:51:14.225000,3074.2,137.07041931152344
2022-01-02T04:51:14.275000,3074.25,144.1124725341797
2022-01-02T04:51:14.325000,3074.3,-4.8454742431640625
2022-01-02T04:51:14.375000,3074.35,-24.803421020507812
2022-01-02T04:51:14.425000,3074.4,-78.7613525390625
2022-01-02T04:51:14.475000,3074.45,-151.7193145751953
2022-01-02T04:51:14.525000,3074.5,-47.67724609375
2022-01-02T04:51:14.575000,3074.55,-26.63519287109375
2022-01-02T04:51:14.625000,3074.6,-32.5931396484375
2022-01-02T04:51:14.675000,3074.65,47.44892120361328
2022-01-02T04:51:14.725000,3074.7,-8.509017944335938
2022-01-02T04:51:14.775000,3074.75,-72.46696472167969
2022-01-02T04:51:14.825000,3074.8,-79.42491149902344
2022-01-02T04:51:14.875000,3074.85,-80.38285827636719
2022-01-02T04:51:14.925000,3074.9,24.659202575683594
2022-01-02T04:51:14.975000,3074.95,107.70126342773438
2022-01-02T04:51:15.025000,3075.0,100.74331665039062
2022-01-02T04:51:15.075000,3075.05,22.785369873046875
2022-01-02T04:51:15.125000,3075.1,-121.17257690429688
2022-01-02T04:51:15.175000,3075.15,-136.13050842285156
2022-01-02T04:51:15.225000,3075.2,-76.08845520019531
2022-01-02T04:51:15.275000,3075.25,-69.04640197753906
2022-01-02T04:51:15.325000,3075.3,-17.004348754882812
2022-01-02T04:51:15.375000,3075.35,-44.96229553222656
2022-01-02T04:51:15.425000,3075.4,-32.92024230957031
2022-01-02T04:51:15.475000,3075.45,119.12181854248047
2022-01-02T04:51:15.525000,3075.5,162.16387939453125
2022-01-02T04:51:15.575000,3075.55,67.2059326171875
2022-01-02T04:51:15.625000,3075.6,-105.75201416015625
2022-01-02T04:51:15.675000,3075.65,-97.7099609375
2022-01-02T04:51:15.725000,3075.7,-3.6678924560546875
2022-01-02T04:51:15.775000,3075.75,-42.62583923339844
2022-01-02T04:51:15.825000,3075.8,-21.583786010742188
2022-01-02T04:51:15.875000,3075.85,-43.54173278808594
2022-01-02T04:51:15.925000,3075.9,-67.49967956542969
2022-01-02T04:51:15.975000,3075.95,-36.457611083984375
2022-01-02T04:51:16.025000,3076.0,-87.41555786132812
2022-01-02T04:51:16.075000,3076.05,-137.37351989746094
2022-01-02T04:51:16.125000,3076.1,-130.33145141601562
2022-01-02T04:51:16.175000,3076.15,-57.289398193359375
2022-01-02T04:51:16.225000,3076.2,23.752662658691406
2022-01-02T04:51:16.275000,3076.25,85.79472351074219
2022-01-02T04:51:16.325000,3076.3,106.83677673339844
2022-01-02T04:51:16.375000,3076.35,12.878829956054688
2022-01-02T04:51:16.425000,3076.4,14.920890808105469
2022-01-02T04:51:16.475000,3076.45,115.96294403076172
2022-01-02T04:51:16.525000,3076.5,67.0050048828125
2022-01-02T04:51:16.575000,3076.55,43.04705810546875
2022-01-02T04:51:16.625000,3076.6,105.089111328125
2022-01-02T04:51:16.675000,3076.65,51.13116455078125
2022-01-02T04:51:16.725000,3076.7,55.17322540283203
2022-01-02T04:51:16.775000,3076.75,114.21527862548828
2022-01-02T04:51:16.825000,3076.8,22.257339477539062
2022-01-02T04:51:16.875000,3076.85,-79.70060729980469
2022-01-02T04:51:16.925000,3076.9,-73.65855407714844
2022-01-02T04:51:16.975000,3076.95,36.383506774902344
2022-01-02T04:51:17.025000,3077.0,154.42556762695312
2022-01-02T04:51:17.075000,3077.05,101.46762084960938
2022-01-02T04:51:17.125000,3077.1,-41.490325927734375
2022-01-02T04:51:17.175000,3077.15,-131.44825744628906
2022-01-02T04:51:17.225000,3077.2,-124.40621948242188
2022-01-02T04:51:17.275000,3077.25,-50.36415100097656
2022-01-02T04:51:17.325000,3077.3,-113.32209777832031
2022-01-02T04:51:17.375000,3077.35,-160.28004455566406
2022-01-02T04:51:17.425000,3077.4,-64.23799133300781
2022-01-02T04:51:17.475000,3077.45,-2.1959304809570312
2022-01-02T04:51:17.525000,3077.5,158.84613037109375
2022-01-02T04:51:17.575000,3077.55,222.88818359375
2022-01-02T04:51:17.625000,3077.6,157.93023681640625
2022-01-02T04:51:17.675000,3077.65,137.9722900390625
2022-01-02T04:51:17.725000,3077.7,64.01434326171875
2022-01-02T04:51:17.775000,3077.75,57.05640411376953
2022-01-02T04:51:17.825000,3077.8,-76.90153503417969
2022-01-02T04:51:17.875000,3077.85,-203.85948181152344
2022-01-02T04:51:17.925000,3077.9,-88.81742858886719
2022-01-02T04:51:17.975000,3077.95,-46.77537536621094
2022-01-02T04:51:18.025000,3078.0,-0.7333145141601562
2022-01-02T04:51:18.075000,3078.05,-4.691253662109375
2022-01-02T04:51:18.125000,3078.1,-80.64920043945312
2022-01-02T04:51:18.175000,3078.15,-9.607147216796875
2022-01-02T04:51:18.225000,3078.2,-29.565093994140625
2022-01-02T04:51:18.275000,3078.25,-75.52304077148438
2022-01-02T04:51:18.325000,3078.3,-41.48097229003906
2022-01-02T04:51:18.375000,3078.35,-170.4389190673828
2022-01-02T04:51:18.425000,3078.4,-165.39686584472656
2022-01-02T04:51:18.475000,3078.45,37.64518737792969
2022-01-02T04:51:18.525000,3078.5,71.68724060058594
2022-01-02T04:51:18.575000,3078.55,19.72930145263672
2022-01-02T04:51:18.625000,3078.6,-64.2286376953125
2022-01-02T04:51:18.675000,3078.65,-103.18658447265625
2022-01-02T04:51:18.725000,3078.7,19.85546875
2022-01-02T04:51:18.775000,3078.75,54.89752960205078
2022-01-02T04:51:18.825000,3078.8,-32.0604248046875
2022-01-02T04:51:18.875000,3078.85,-108.01835632324219
2022-01-02T04:51:18.925000,3078.9,-143.97630310058594
2022-01-02T04:51:18.975000,3078.95,-153.9342498779297
2022-01-02T04:51:19.025000,3079.0,-207.89219665527344
2022-01-02T04:51:19.075000,3079.05,-187.8501434326172
2022-01-02T04:51:19.125000,3079.1,-164.80809020996094
2022-01-02T04:51:19.175000,3079.15,-195.7660369873047
2022-01-02T04:51:19.225000,3079.2,-87.72396850585938
2022-01-02T04:51:19.275000,3079.25,-34.681915283203125
2022-01-02T04:51:19.325000,3079.3,-116.63986206054688
2022-01-02T04:51:19.375000,3079.35,-108.59779357910156
2022-01-02T04:51:19.425000,3079.4,-78.55574035644531
2022-01-02T04:51:19.475000,3079.45,-70.51368713378906
2022-01-02T04:51:19.525000,3079.5,7.5283660888671875
2022-01-02T04:51:19.575000,3079.55,51.57042694091797
2022-01-02T04:51:19.625000,3079.6,-13.38751220703125
2022-01-02T04:51:19.675000,3079.65,-21.345458984375
2022-01-02T04:51:19.725000,3079.7,9.69659423828125
2022-01-02T04:51:19.775000,3079.75,-76.2613525390625
2022-01-02T04:51:19.825000,3079.8,-198.2192840576172
2022-01-02T04:51:19.875000,3079.85,-328.17724609375
2022-01-02T04:51:19.925000,3079.9,-367.13519287109375
2022-01-02T04:51:19.975000,3079.95,-250.09312438964844
2022-01-02T04:51:20.025000,3080.0,-177.0510711669922
2022-01-02T04:51:20.075000,3080.05,-79.00901794433594
2022-01-02T04:51:20.125000,3080.1,-91.96696472167969
2022-01-02T04:51:20.175000,3080.15,-201.92491149902344
2022-01-02T04:51:20.225000,3080.2,-57.882843017578125
2022-01-02T04:51:20.275000,3080.25,35.159210205078125
2022-01-02T04:51:20.325000,3080.3,-9.798736572265625
2022-01-02T04:51:20.375000,3080.35,-39.756683349609375
2022-01-02T04:51:20.425000,3080.4,-127.71461486816406
2022-01-02T04:51:20.475000,3080.45,-120.67256164550781
2022-01-02T04:51:20.525000,3080.5,-116.63050842285156
2022-01-02T04:51:20.575000,3080.55,-147.5884552001953
2022-01-02T04:51:20.625000,3080.6,-168.54640197753906
2022-01-02T04:51:20.675000,3080.65,-219.5043487548828
2022-01-02T04:51:20.725000,3080.7,-132.46229553222656
2022-01-02T04:51:20.775000,3080.75,-54.42022705078125
2022-01-02T04:51:20.825000,3080.8,-56.378173828125
2022-01-02T04:51:20.875000,3080.85,-111.33612060546875
2022-01-02T04:51:20.925000,3080.9,-199.29405212402344
2022-01-02T04:51:20.975000,3080.95,-175.2519989013672
2022-01-02T04:51:21.025000,3081.0,-185.20994567871094
2022-01-02T04:51:21.075000,3081.05,-247.1678924560547
2022-01-02T04:51:21.125000,3081.1,-296.1258544921875
2022-01-02T04:51:21.175000,3081.15,-276.08380126953125
2022-01-02T04:51:21.225000,3081.2,-136.04173278808594
2022-01-02T04:51:21.275000,3081.25,-12.999664306640625
2022-01-02T04:51:21.325000,3081.3,-8.957611083984375
2022-01-02T04:51:21.375000,3081.35,-124.91555786132812
2022-01-02T04:51:21.425000,3081.4,-196.8734893798828
2022-01-02T04:51:21.475000,3081.45,-199.83143615722656
2022-01-02T04:51:21.525000,3081.5,-203.7893829345703
2022-01-02T04:51:21.575000,3081.55,-166.74732971191406
2022-01-02T04:51:21.625000,3081.6,-109.70527648925781
2022-01-02T04:51:21.675000,3081.65,-83.66322326660156
2022-01-02T04:51:21.725000,3081.7,-3.62115478515625
2022-01-02T04:51:21.775000,3081.75,79.4208984375
2022-01-02T04:51:21.825000,3081.8,-11.53704833984375
2022-01-02T04:51:21.875000,3081.85,-95.4949951171875
2022-01-02T04:51:21.925000,3081.9,-181.4529266357422
2022-01-02T04:51:21.975000,3081.95,-245.41087341308594
2022-01-02T04:51:22.025000,3082.0,-157.3688201904297
2022-01-02T04:51:22.075000,3082.05,-172.32676696777344
2022-01-02T04:51:22.125000,3082.1,-237.2847137451172
2022-01-02T04:51:22.175000,3082.15,-190.24266052246094
2022-01-02T04:51:22.225000,3082.2,-141.2006072998047
2022-01-02T04:51:22.275000,3082.25,-174.15855407714844
2022-01-02T04:51:22.325000,3082.3,-170.1165008544922
2022-01-02T04:51:22.375000,3082.35,-168.0744171142578
2022-01-02T04:51:22.425000,3082.4,-126.03237915039062
2022-01-02T04:51:22.475000,3082.45,38.009681701660156
2022-01-02T04:51:22.525000,3082.5,6.051734924316406
2022-01-02T04:51:22.575000,3082.55,-41.90620422363281
2022-01-02T04:51:22.625000,3082.6,-73.86415100097656
2022-01-02T04:51:22.675000,3082.65,-160.8220977783203
2022-01-02T04:51:22.725000,3082.7,-131.78004455566406
2022-01-02T04:51:22.775000,3082.75,-159.7379913330078
2022-01-02T04:51:22.825000,3082.8,-99.6959228515625
2022-01-02T04:51:22.875000,3082.85,-94.65386962890625
2022-01-02T04:51:22.925000,3082.9,-172.61180114746094
2022-01-02T04:51:22.975000,3082.95,-163.5697479248047
2022-01-02T04:51:23.025000,3083.0,-210.52769470214844
2022-01-02T04:51:23.075000,3083.05,-166.4856414794922
2022-01-02T04:51:23.125000,3083.1,-230.44358825683594
2022-01-02T04:51:23.175000,3083.15,-222.4015350341797
2022-01-02T04:51:23.225000,3083.2,-10.359481811523438
2022-01-02T04:51:23.275000,3083.25,-20.317428588867188
2022-01-02T04:51:23.325000,3083.3,-38.275360107421875
2022-01-02T04:51:23.375000,3083.35,-61.233306884765625
2022-01-02T04:51:23.425000,3083.4,-141.1912384033203
2022-01-02T04:51:23.475000,3083.45,-69.14920043945312
2022-01-02T04:51:23.525000,3083.5,-35.107147216796875
2022-01-02T04:51:23.575000,3083.55,-72.06507873535156
2022-01-02T04:51:23.625000,3083.6,-34.02302551269531
2022-01-02T04:51:23.675000,3083.65,-51.98097229003906
2022-01-02T04:51:23.725000,3083.7,-165.9389190673828
2022-01-02T04:51:23.775000,3083.75,-119.89686584472656
2022-01-02T04:51:23.825000,3083.8,-68.85479736328125
2022-01-02T04:51:23.875000,3083.85,-227.81275939941406
2022-01-02T04:51:23.925000,3083.9,-261.77069091796875
2022-01-02T04:51:23.975000,3083.95,-182.72862243652344
2022-01-02T04:51:24.025000,3084.0,-168.6865692138672
2022-01-02T04:51:24.075000,3084.05,-62.64451599121094
2022-01-02T04:51:24.125000,3084.1,16.39752960205078
2022-01-02T04:51:24.175000,3084.15,-64.56040954589844
2022-01-02T04:51:24.225000,3084.2,-52.51835632324219
2022-01-02T04:51:24.275000,3084.25,28.523704528808594
2022-01-02T04:51:24.325000,3084.3,-78.43424987792969
2022-01-02T04:51:24.375000,3084.35,-174.39219665527344
2022-01-02T04:51:24.425000,3084.4,-139.3501434326172
2022-01-02T04:51:24.475000,3084.45,-128.30807495117188
2022-01-02T04:51:24.525000,3084.5,-48.266021728515625
2022-01-02T04:51:24.575000,3084.55,36.776039123535156
2022-01-02T04:51:24.625000,3084.6,-18.181900024414062
2022-01-02T04:51:24.675000,3084.65,-46.13984680175781
2022-01-02T04:51:24.725000,3084.7,-63.09779357910156
2022-01-02T04:51:24.775000,3084.75,-171.0557403564453
2022-01-02T04:51:24.825000,3084.8,-229.01368713378906
2022-01-02T04:51:24.875000,3084.85,-231.9716339111328
2022-01-02T04:51:24.925000,3084.9,-185.92958068847656
2022-01-02T04:51:24.975000,3084.95,-56.88751220703125
2022-01-02T04:51:25.025000,3085.0,37.154541015625
2022-01-02T04:51:25.075000,3085.05,56.19660186767578
2022-01-02T04:51:25.125000,3085.1,-70.76133728027344
2022-01-02T04:51:25.175000,3085.15,-183.7192840576172
2022-01-02T04:51:25.225000,3085.2,-84.67723083496094
2022-01-02T04:51:25.275000,3085.25,-45.63517761230469
2022-01-02T04:51:25.325000,3085.3,-78.59312438964844
2022-01-02T04:51:25.375000,3085.35,-113.55107116699219
2022-01-02T04:51:25.425000,3085.4,-242.50901794433594
2022-01-02T04:51:25.475000,3085.45,-232.4669647216797
2022-01-02T04:51:25.525000,3085.5,-55.424896240234375
2022-01-02T04:51:25.575000,3085.55,-40.382843017578125
2022-01-02T04:51:25.625000,3085.6,-119.34078979492188
2022-01-02T04:51:25.675000,3085.65,-98.29872131347656
2022-01-02T04:51:25.725000,3085.7,-103.25666809082031
2022-01-02T04:51:25.775000,3085.75,-27.214614868164062
2022-01-02T04:51:25.825000,3085.8,41.82743835449219
2022-01-02T04:51:25.875000,3085.85,-95.13050842285156
2022-01-02T04:51:25.925000,3085.9,-150.0884552001953
2022-01-02T04:51:25.975000,3085.95,-117.04638671875
2022-01-02T04:51:26.025000,3086.0,-84.00433349609375
2022-01-02T04:51:26.075000,3086.05,-65.9622802734375
2022-01-02T04:51:26.125000,3086.1,-138.9202117919922
2022-01-02T04:51:26.175000,3086.15,-118.87815856933594
2022-01-02T04:51:26.225000,3086.2,-44.83610534667969
2022-01-02T04:51:26.275000,3086.25,-14.794052124023438
2022-01-02T04:51:26.325000,3086.3,41.24800109863281
2022-01-02T04:51:26.375000,3086.35,15.290061950683594
2022-01-02T04:51:26.425000,3086.4,-53.66789245605469
2022-01-02T04:51:26.475000,3086.45,-43.625823974609375
2022-01-02T04:51:26.525000,3086.5,8.416229248046875
2022-01-02T04:51:26.575000,3086.55,14.458282470703125
2022-01-02T04:51:26.625000,3086.6,-64.49966430664062
2022-01-02T04:51:26.675000,3086.65,-142.4575958251953
2022-01-02T04:51:26.725000,3086.7,-142.41554260253906
2022-01-02T04:51:26.775000,3086.75,-46.37348937988281
2022-01-02T04:51:26.825000,3086.8,14.668563842773438
2022-01-02T04:51:26.875000,3086.85,-55.28938293457031
2022-01-02T04:51:26.925000,3086.9,-108.24732971191406
2022-01-02T04:51:26.975000,3086.95,-60.20526123046875
2022-01-02T04:51:27.025000,3087.0,13.8367919921875
2022-01-02T04:51:27.075000,3087.05,-16.12115478515625
2022-01-02T04:51:27.125000,3087.1,-104.0791015625
2022-01-02T04:51:27.175000,3087.15,-121.03704833984375
2022-01-02T04:51:27.225000,3087.2,-104.99497985839844
2022-01-02T04:51:27.275000,3087.25,-79.95292663574219
2022-01-02T04:51:27.325000,3087.3,-33.91087341308594
2022-01-02T04:51:27.375000,3087.35,-46.86882019042969
2022-01-02T04:51:27.425000,3087.4,-140.82676696777344
2022-01-02T04:51:27.475000,3087.45,-114.78469848632812
