time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-02-03T08:40:54.359000,2454.35,-87.6279068
2022-02-03T08:40:54.409000,2454.4,-98.64154816
2022-02-03T08:40:54.459000,2454.45,-107.6551895
2022-02-03T08:40:54.509000,2454.5,-82.66883087
2022-02-03T08:40:54.559000,2454.55,-71.6824646
2022-02-03T08:40:54.609000,2454.6,-98.69609833
2022-02-03T08:40:54.659000,2454.65,-107.7097397
2022-02-03T08:40:54.709000,2454.7,-127.723381
2022-02-03T08:40:54.759000,2454.75,-92.7370224
2022-02-03T08:40:54.809000,2454.8,-29.75065994
2022-02-03T08:40:54.859000,2454.85,-37.76429749
2022-02-03T08:40:54.909000,2454.9,-56.77793884
2022-02-03T08:40:54.959000,2454.95,-47.7915802
2022-02-03T08:40:55.009000,2455,-48.80522156
2022-02-03T08:40:55.059000,2455.05,-79.81885529
2022-02-03T08:40:55.109000,2455.1,-85.83249664
2022-02-03T08:40:55.159000,2455.15,-56.846138
2022-02-03T08:40:55.209000,2455.2,-41.85977173
2022-02-03T08:40:55.259000,2455.25,-68.87341309
2022-02-03T08:40:55.309000,2455.3,-93.88705444
2022-02-03T08:40:55.359000,2455.35,-48.90068817
2022-02-03T08:40:55.409000,2455.4,-46.91432953
2022-02-03T08:40:55.459000,2455.45,-74.92797089
2022-02-03T08:40:55.509000,2455.5,-94.94161224
2022-02-03T08:40:55.559000,2455.55,-109.9552536
2022-02-03T08:40:55.609000,2455.6,-20.96888733
2022-02-03T08:40:55.659000,2455.65,-36.98252869
2022-02-03T08:40:55.709000,2455.7,-42.99616241
2022-02-03T08:40:55.759000,2455.75,52.990196228027344
2022-02-03T08:40:55.809000,2455.8,-54.02344513
2022-02-03T08:40:55.859000,2455.85,-90.03707886
2022-02-03T08:40:55.909000,2455.9,-18.05072021
2022-02-03T08:40:55.959000,2455.95,-26.06436157
2022-02-03T08:40:56.009000,2456,-15.07799911
2022-02-03T08:40:56.059000,2456.05,-25.09164047
2022-02-03T08:40:56.109000,2456.1,13.894721984863281
2022-02-03T08:40:56.159000,2456.15,8.881082534790039
2022-02-03T08:40:56.209000,2456.2,-56.1325531
2022-02-03T08:40:56.259000,2456.25,-29.14619446
2022-02-03T08:40:56.309000,2456.3,-5.159835815
2022-02-03T08:40:56.359000,2456.35,16.826526641845703
2022-02-03T08:40:56.409000,2456.4,2.812887191772461
2022-02-03T08:40:56.459000,2456.45,-70.20075226
2022-02-03T08:40:56.509000,2456.5,-84.21439362
2022-02-03T08:40:56.559000,2456.55,-46.22802734
2022-02-03T08:40:56.609000,2456.6,-28.2416687
2022-02-03T08:40:56.659000,2456.65,-21.25530624
2022-02-03T08:40:56.709000,2456.7,17.73105239868164
2022-02-03T08:40:56.759000,2456.75,16.71741485595703
2022-02-03T08:40:56.809000,2456.8,-1.296226501
2022-02-03T08:40:56.859000,2456.85,-7.309864044
2022-02-03T08:40:56.909000,2456.9,11.676496505737305
2022-02-03T08:40:56.959000,2456.95,34.66285705566406
2022-02-03T08:40:57.009000,2457,-4.350780487
2022-02-03T08:40:57.059000,2457.05,21.63558006286621
2022-02-03T08:40:57.109000,2457.1,41.62194061279297
2022-02-03T08:40:57.159000,2457.15,-2.39169693
2022-02-03T08:40:57.209000,2457.2,-7.405338287
2022-02-03T08:40:57.259000,2457.25,-2.41897583
2022-02-03T08:40:57.309000,2457.3,16.567384719848633
2022-02-03T08:40:57.359000,2457.35,-50.44625092
2022-02-03T08:40:57.409000,2457.4,-102.4598923
2022-02-03T08:40:57.459000,2457.45,-17.47353363
2022-02-03T08:40:57.509000,2457.5,-8.487171173
2022-02-03T08:40:57.559000,2457.55,-42.50080872
2022-02-03T08:40:57.609000,2457.6,15.485549926757812
2022-02-03T08:40:57.659000,2457.65,14.47191047668457
2022-02-03T08:40:57.709000,2457.7,-41.54172516
2022-02-03T08:40:57.759000,2457.75,-28.55536652
2022-02-03T08:40:57.809000,2457.8,-20.56900787
2022-02-03T08:40:57.859000,2457.85,7.417354583740234
2022-02-03T08:40:57.909000,2457.9,53.403717041015625
2022-02-03T08:40:57.959000,2457.95,37.39007568359375
2022-02-03T08:40:58.009000,2458,14.37643814086914
2022-02-03T08:40:58.059000,2458.05,7.362798690795898
2022-02-03T08:40:58.109000,2458.1,-10.65084076
2022-02-03T08:40:58.159000,2458.15,-25.6644783
2022-02-03T08:40:58.209000,2458.2,0.3218803405761719
2022-02-03T08:40:58.259000,2458.25,4.3082427978515625
2022-02-03T08:40:58.309000,2458.3,-32.70539856
2022-02-03T08:40:58.359000,2458.35,-22.7190361
2022-02-03T08:40:58.409000,2458.4,-9.732673645
2022-02-03T08:40:58.459000,2458.45,-29.746315
2022-02-03T08:40:58.509000,2458.5,-8.759952545
2022-02-03T08:40:58.559000,2458.55,19.22640609741211
2022-02-03T08:40:58.609000,2458.6,-24.78723145
2022-02-03T08:40:58.659000,2458.65,-73.8008728
2022-02-03T08:40:58.709000,2458.7,-39.81450653
2022-02-03T08:40:58.759000,2458.75,-18.82814789
2022-02-03T08:40:58.809000,2458.8,-21.84178925
2022-02-03T08:40:58.859000,2458.85,57.14457321166992
2022-02-03T08:40:58.909000,2458.9,31.13093376159668
2022-02-03T08:40:58.959000,2458.95,-33.88270569
2022-02-03T08:40:59.009000,2459,34.10365676879883
2022-02-03T08:40:59.059000,2459.05,-3.909984589
2022-02-03T08:40:59.109000,2459.1,-5.923622131
2022-02-03T08:40:59.159000,2459.15,71.06274414
2022-02-03T08:40:59.209000,2459.2,1.0490989685058594
2022-02-03T08:40:59.259000,2459.25,-22.96453857
2022-02-03T08:40:59.309000,2459.3,-7.978179932
2022-02-03T08:40:59.359000,2459.35,-15.99181747
2022-02-03T08:40:59.409000,2459.4,-21.00545502
2022-02-03T08:40:59.459000,2459.45,-35.01909637
2022-02-03T08:40:59.509000,2459.5,-2.032733917
2022-02-03T08:40:59.559000,2459.55,-19.04637527
2022-02-03T08:40:59.609000,2459.6,-23.06001282
2022-02-03T08:40:59.659000,2459.65,21.926347732543945
2022-02-03T08:40:59.709000,2459.7,54.91270828
2022-02-03T08:40:59.759000,2459.75,62.899070739746094
2022-02-03T08:40:59.809000,2459.8,10.885431289672852
2022-02-03T08:40:59.859000,2459.85,1.8717918395996094
2022-02-03T08:40:59.909000,2459.9,23.858152389526367
2022-02-03T08:40:59.959000,2459.95,34.844512939453125
2022-02-03T08:41:00.009000,2460,71.83087158203125
2022-02-03T08:41:00.059000,2460.05,95.81723022460938
2022-02-03T08:41:00.109000,2460.1,66.80359649658203
2022-02-03T08:41:00.159000,2460.15,-8.210044861
2022-02-03T08:41:00.209000,2460.2,-30.2236824
2022-02-03T08:41:00.259000,2460.25,6.762678146362305
2022-02-03T08:41:00.309000,2460.3,14.749040603637695
2022-02-03T08:41:00.359000,2460.35,8.735401153564453
2022-02-03T08:41:00.409000,2460.4,3.721761703491211
2022-02-03T08:41:00.459000,2460.45,-9.291877747
2022-02-03T08:41:00.509000,2460.5,-6.305515289
2022-02-03T08:41:00.559000,2460.55,-33.31915283
2022-02-03T08:41:00.609000,2460.6,-57.33279419
2022-02-03T08:41:00.659000,2460.65,-3.346435547
2022-02-03T08:41:00.709000,2460.7,7.639926910400391
2022-02-03T08:41:00.759000,2460.75,-0.373710632
2022-02-03T08:41:00.809000,2460.8,-5.38735199
2022-02-03T08:41:00.859000,2460.85,-18.40098953
2022-02-03T08:41:00.909000,2460.9,38.58536911010742
2022-02-03T08:41:00.959000,2460.95,4.5717315673828125
2022-02-03T08:41:01.009000,2461,-7.441905975
2022-02-03T08:41:01.059000,2461.05,47.54445266723633
2022-02-03T08:41:01.109000,2461.1,-23.46918488
2022-02-03T08:41:01.159000,2461.15,-22.48282623
2022-02-03T08:41:01.209000,2461.2,16.503536224365234
2022-02-03T08:41:01.259000,2461.25,-0.510101318
2022-02-03T08:41:01.309000,2461.3,-2.523742676
2022-02-03T08:41:01.359000,2461.35,-44.53738403
2022-02-03T08:41:01.409000,2461.4,-55.55101776
2022-02-03T08:41:01.459000,2461.45,-25.56465912
2022-02-03T08:41:01.509000,2461.5,-70.57830048
2022-02-03T08:41:01.559000,2461.55,-109.5919418
2022-02-03T08:41:01.609000,2461.6,-35.60557556
2022-02-03T08:41:01.659000,2461.65,-37.61921692
2022-02-03T08:41:01.709000,2461.7,-70.63285828
2022-02-03T08:41:01.759000,2461.75,15.353506088256836
2022-02-03T08:41:01.809000,2461.8,-3.660133362
2022-02-03T08:41:01.859000,2461.85,-41.67377472
2022-02-03T08:41:01.909000,2461.9,24.312589645385742
2022-02-03T08:41:01.959000,2461.95,-18.7010498
2022-02-03T08:41:02.009000,2462,-85.71469116
2022-02-03T08:41:02.059000,2462.05,-25.7283287
2022-02-03T08:41:02.109000,2462.1,-19.74196625
2022-02-03T08:41:02.159000,2462.15,-49.7556076
2022-02-03T08:41:02.209000,2462.2,-28.76924515
2022-02-03T08:41:02.259000,2462.25,-67.78288269
2022-02-03T08:41:02.309000,2462.3,-50.79652405
2022-02-03T08:41:02.359000,2462.35,-44.81016541
2022-02-03T08:41:02.409000,2462.4,-101.8237991
2022-02-03T08:41:02.459000,2462.45,-29.83744049
2022-02-03T08:41:02.509000,2462.5,0.14892005920410156
2022-02-03T08:41:02.559000,2462.55,-48.86471558
2022-02-03T08:41:02.609000,2462.6,-40.87835693
2022-02-03T08:41:02.659000,2462.65,-41.89199829
2022-02-03T08:41:02.709000,2462.7,-77.90563965
2022-02-03T08:41:02.759000,2462.75,-97.91927338
2022-02-03T08:41:02.809000,2462.8,-52.93291473
2022-02-03T08:41:02.859000,2462.85,-2.946552277
2022-02-03T08:41:02.909000,2462.9,-4.960193634
2022-02-03T08:41:02.959000,2462.95,10.026168823242188
2022-02-03T08:41:03.009000,2463,5.012529373168945
2022-02-03T08:41:03.059000,2463.05,-32.00111008
2022-02-03T08:41:03.109000,2463.1,29.98525047302246
2022-02-03T08:41:03.159000,2463.15,47.97161102294922
2022-02-03T08:41:03.209000,2463.2,-40.04203033
2022-02-03T08:41:03.259000,2463.25,-39.05566406
2022-02-03T08:41:03.309000,2463.3,-44.06930542
2022-02-03T08:41:03.359000,2463.35,-63.08294678
2022-02-03T08:41:03.409000,2463.4,-44.09658051
2022-02-03T08:41:03.459000,2463.45,-57.11022186
2022-02-03T08:41:03.509000,2463.5,-25.12386322
2022-02-03T08:41:03.559000,2463.55,-23.13750076
2022-02-03T08:41:03.609000,2463.6,-63.15113831
2022-02-03T08:41:03.659000,2463.65,-69.16477966
2022-02-03T08:41:03.709000,2463.7,-66.17842102
2022-02-03T08:41:03.759000,2463.75,-5.192058563
2022-02-03T08:41:03.809000,2463.8,-20.20569611
2022-02-03T08:41:03.859000,2463.85,-57.21933746
2022-02-03T08:41:03.909000,2463.9,32.767024993896484
2022-02-03T08:41:03.959000,2463.95,-28.24661255
2022-02-03T08:41:04.009000,2464,-85.26025391
2022-02-03T08:41:04.059000,2464.05,33.72610855102539
2022-02-03T08:41:04.109000,2464.1,-8.287528992
2022-02-03T08:41:04.159000,2464.15,-55.30117035
2022-02-03T08:41:04.209000,2464.2,7.685192108154297
2022-02-03T08:41:04.259000,2464.25,-41.32844543
2022-02-03T08:41:04.309000,2464.3,-90.34208679
2022-02-03T08:41:04.359000,2464.35,-36.35572815
2022-02-03T08:41:04.409000,2464.4,-48.36936188
2022-02-03T08:41:04.459000,2464.45,-105.3830032
2022-02-03T08:41:04.509000,2464.5,-67.39664459
2022-02-03T08:41:04.559000,2464.55,-59.41027832
2022-02-03T08:41:04.609000,2464.6,-55.42391968
2022-02-03T08:41:04.659000,2464.65,-16.43756104
2022-02-03T08:41:04.709000,2464.7,0.5488014221191406
2022-02-03T08:41:04.759000,2464.75,11.535161972045898
2022-02-03T08:41:04.809000,2464.8,-18.47847748
2022-02-03T08:41:04.859000,2464.85,-23.49211502
2022-02-03T08:41:04.909000,2464.9,-1.505756378
2022-02-03T08:41:04.959000,2464.95,5.4806060791015625
2022-02-03T08:41:05.009000,2465,15.46696662902832
2022-02-03T08:41:05.059000,2465.05,23.453327178955078
2022-02-03T08:41:05.109000,2465.1,24.439687728881836
2022-02-03T08:41:05.159000,2465.15,8.426048278808594
2022-02-03T08:41:05.209000,2465.2,-1.587589264
2022-02-03T08:41:05.259000,2465.25,-11.60123062
2022-02-03T08:41:05.309000,2465.3,-53.61486816
2022-02-03T08:41:05.359000,2465.35,-46.62850952
2022-02-03T08:41:05.409000,2465.4,3.3578529357910156
2022-02-03T08:41:05.459000,2465.45,-24.65578461
2022-02-03T08:41:05.509000,2465.5,-59.66942596
2022-02-03T08:41:05.559000,2465.55,-49.68306732
2022-02-03T08:41:05.609000,2465.6,-73.69670105
2022-02-03T08:41:05.659000,2465.65,-62.71034241
2022-02-03T08:41:05.709000,2465.7,-5.72397995
2022-02-03T08:41:05.759000,2465.75,-27.73762131
2022-02-03T08:41:05.809000,2465.8,-41.75125885
2022-02-03T08:41:05.859000,2465.85,5.235101699829102
2022-02-03T08:41:05.909000,2465.9,-15.77853775
2022-02-03T08:41:05.959000,2465.95,9.207824707
2022-02-03T08:41:06.009000,2466,20.194183349609375
2022-02-03T08:41:06.059000,2466.05,-72.81945801
2022-02-03T08:41:06.109000,2466.1,-59.83309174
2022-02-03T08:41:06.159000,2466.15,-35.84673309
2022-02-03T08:41:06.209000,2466.2,-42.86037445
2022-02-03T08:41:06.259000,2466.25,-13.87401199
2022-02-03T08:41:06.309000,2466.3,-8.887649536
2022-02-03T08:41:06.359000,2466.35,-40.90129089
2022-02-03T08:41:06.409000,2466.4,-75.91492462
2022-02-03T08:41:06.459000,2466.45,-41.92856598
2022-02-03T08:41:06.509000,2466.5,-62.94220734
2022-02-03T08:41:06.559000,2466.55,-101.9558487
2022-02-03T08:41:06.609000,2466.6,-56.96948242
2022-02-03T08:41:06.659000,2466.65,-38.98312378
2022-02-03T08:41:06.709000,2466.7,-8.996761322
2022-02-03T08:41:06.759000,2466.75,-7.010402679
2022-02-03T08:41:06.809000,2466.8,-44.02404022
2022-02-03T08:41:06.859000,2466.85,-92.03768158
2022-02-03T08:41:06.909000,2466.9,-80.05131531
2022-02-03T08:41:06.959000,2466.95,3.9350414276123047
2022-02-03T08:41:07.009000,2467,-24.07859802
2022-02-03T08:41:07.059000,2467.05,-15.09223557
2022-02-03T08:41:07.109000,2467.1,-14.10587311
2022-02-03T08:41:07.159000,2467.15,-31.11951447
2022-02-03T08:41:07.209000,2467.2,62.866844177246094
2022-02-03T08:41:07.259000,2467.25,6.853208541870117
2022-02-03T08:41:07.309000,2467.3,-84.16043091
2022-02-03T08:41:07.359000,2467.35,-32.17407227
2022-02-03T08:41:07.409000,2467.4,-24.18770981
2022-02-03T08:41:07.459000,2467.45,-42.20134735
2022-02-03T08:41:07.509000,2467.5,-7.214988708
2022-02-03T08:41:07.559000,2467.55,-41.22863007
2022-02-03T08:41:07.609000,2467.6,-72.24226379
2022-02-03T08:41:07.659000,2467.65,0.7440948486328125
2022-02-03T08:41:07.709000,2467.7,18.730457305908203
2022-02-03T08:41:07.759000,2467.75,-19.28318405
2022-02-03T08:41:07.809000,2467.8,-8.296821594
2022-02-03T08:41:07.859000,2467.85,11.689538955688477
2022-02-03T08:41:07.909000,2467.9,19.675899505615234
2022-02-03T08:41:07.959000,2467.95,100.66226196289062
2022-02-03T08:41:08.009000,2468,78.64862060546875
2022-02-03T08:41:08.059000,2468.05,-56.36502075
2022-02-03T08:41:08.109000,2468.1,-2.378658295
2022-02-03T08:41:08.159000,2468.15,22.607704162597656
2022-02-03T08:41:08.209000,2468.2,-28.40593338
2022-02-03T08:41:08.259000,2468.25,5.580427169799805
2022-02-03T08:41:08.309000,2468.3,-28.43321228
2022-02-03T08:41:08.359000,2468.35,-49.44685364
2022-02-03T08:41:08.409000,2468.4,-29.46049118
2022-02-03T08:41:08.459000,2468.45,3.525869369506836
2022-02-03T08:41:08.509000,2468.5,-7.487770081
2022-02-03T08:41:08.559000,2468.55,-80.50141144
2022-02-03T08:41:08.609000,2468.6,-39.51504517
2022-02-03T08:41:08.659000,2468.65,-26.52868652
2022-02-03T08:41:08.709000,2468.7,-41.54232788
2022-02-03T08:41:08.759000,2468.75,-10.55596542
2022-02-03T08:41:08.809000,2468.8,-47.56960297
2022-02-03T08:41:08.859000,2468.85,-37.58324432
2022-02-03T08:41:08.909000,2468.9,78.40312194824219
2022-02-03T08:41:08.959000,2468.95,77.38948059082031
2022-02-03T08:41:09.009000,2469,-27.62416077
2022-02-03T08:41:09.059000,2469.05,3.362201690673828
2022-02-03T08:41:09.109000,2469.1,-16.65143967
2022-02-03T08:41:09.159000,2469.15,-39.66507721
2022-02-03T08:41:09.209000,2469.2,51.32128143310547
2022-02-03T08:41:09.259000,2469.25,-16.69235611
2022-02-03T08:41:09.309000,2469.3,-52.70599365
2022-02-03T08:41:09.359000,2469.35,-20.71963501
2022-02-03T08:41:09.409000,2469.4,-6.733272552
2022-02-03T08:41:09.459000,2469.45,59.253089904785156
2022-02-03T08:41:09.509000,2469.5,-11.76055145
2022-02-03T08:41:09.559000,2469.55,-72.77419281
2022-02-03T08:41:09.609000,2469.6,-29.78783035
2022-02-03T08:41:09.659000,2469.65,-20.8014679
2022-02-03T08:41:09.709000,2469.7,-14.81510544
2022-02-03T08:41:09.759000,2469.75,-24.8287468
2022-02-03T08:41:09.809000,2469.8,2.1576156616210938
2022-02-03T08:41:09.859000,2469.85,43.14397430419922
2022-02-03T08:41:09.909000,2469.9,48.13033676147461
2022-02-03T08:41:09.959000,2469.95,41.11669922
2022-02-03T08:41:10.009000,2470,8.103057861328125
2022-02-03T08:41:10.059000,2470.05,-16.91057968
2022-02-03T08:41:10.109000,2470.1,-12.92422104
2022-02-03T08:41:10.159000,2470.15,17.06214141845703
2022-02-03T08:41:10.209000,2470.2,30.04850196838379
2022-02-03T08:41:10.259000,2470.25,-15.96513748
2022-02-03T08:41:10.309000,2470.3,-78.97877502
2022-02-03T08:41:10.359000,2470.35,-72.99241638
2022-02-03T08:41:10.409000,2470.4,-20.00605392
2022-02-03T08:41:10.459000,2470.45,-8.019691467
2022-02-03T08:41:10.509000,2470.5,-63.03333282
2022-02-03T08:41:10.559000,2470.55,-70.04697418
2022-02-03T08:41:10.609000,2470.6,-47.06060791
2022-02-03T08:41:10.659000,2470.65,-81.07424927
2022-02-03T08:41:10.709000,2470.7,-49.08789063
2022-02-03T08:41:10.759000,2470.75,-5.101528168
2022-02-03T08:41:10.809000,2470.8,-52.11516571
2022-02-03T08:41:10.859000,2470.85,-64.12880707
2022-02-03T08:41:10.909000,2470.9,-12.14244461
2022-02-03T08:41:10.959000,2470.95,-8.156082153
2022-02-03T08:41:11.009000,2471,-31.16972351
2022-02-03T08:41:11.059000,2471.05,-31.18336105
2022-02-03T08:41:11.109000,2471.1,-5.197002411
2022-02-03T08:41:11.159000,2471.15,41.78936004638672
2022-02-03T08:41:11.209000,2471.2,-28.2242775
2022-02-03T08:41:11.259000,2471.25,-138.237915
2022-02-03T08:41:11.309000,2471.3,-87.2515564
2022-02-03T08:41:11.359000,2471.35,-18.26519775
2022-02-03T08:41:11.409000,2471.4,-57.27883911
2022-02-03T08:41:11.459000,2471.45,-100.2924728
2022-02-03T08:41:11.509000,2471.5,-99.3061142
2022-02-03T08:41:11.559000,2471.55,-69.31975555
2022-02-03T08:41:11.609000,2471.6,-64.33338928
2022-02-03T08:41:11.659000,2471.65,-40.34703064
2022-02-03T08:41:11.709000,2471.7,5.63932991
2022-02-03T08:41:11.759000,2471.75,-58.37430573
2022-02-03T08:41:11.809000,2471.8,-107.3879471
2022-02-03T08:41:11.859000,2471.85,-37.40158844
2022-02-03T08:41:11.909000,2471.9,43.584774017333984
2022-02-03T08:41:11.959000,2471.95,25.571134567260742
2022-02-03T08:41:12.009000,2472,-61.44250488
2022-02-03T08:41:12.059000,2472.05,-53.45614624
2022-02-03T08:41:12.109000,2472.1,-18.46978378
2022-02-03T08:41:12.159000,2472.15,-59.48342133
2022-02-03T08:41:12.209000,2472.2,-104.4970627
2022-02-03T08:41:12.259000,2472.25,-87.51069641
2022-02-03T08:41:12.309000,2472.3,-68.52433777
2022-02-03T08:41:12.359000,2472.35,-77.53797913
2022-02-03T08:41:12.409000,2472.4,-39.55162048
2022-02-03T08:41:12.459000,2472.45,-69.56525421
2022-02-03T08:41:12.509000,2472.5,-155.5788879
2022-02-03T08:41:12.559000,2472.55,-143.5925293
2022-02-03T08:41:12.609000,2472.6,-80.60617065
2022-02-03T08:41:12.659000,2472.65,-43.61981201
2022-02-03T08:41:12.709000,2472.7,-75.63345337
2022-02-03T08:41:12.759000,2472.75,-90.6470871
2022-02-03T08:41:12.809000,2472.8,-71.66072845
2022-02-03T08:41:12.859000,2472.85,-29.67436981
2022-02-03T08:41:12.909000,2472.9,24.311992645263672
2022-02-03T08:41:12.959000,2472.95,-62.7016449
2022-02-03T08:41:13.009000,2473,-111.7152786
2022-02-03T08:41:13.059000,2473.05,-36.72892761
2022-02-03T08:41:13.109000,2473.1,-0.742565155
2022-02-03T08:41:13.159000,2473.15,-15.7562027
2022-02-03T08:41:13.209000,2473.2,-61.76984406
2022-02-03T08:41:13.259000,2473.25,-52.78348541
2022-02-03T08:41:13.309000,2473.3,-78.79711914
2022-02-03T08:41:13.359000,2473.35,-111.8107529
2022-02-03T08:41:13.409000,2473.4,-47.82440186
2022-02-03T08:41:13.459000,2473.45,-65.83803558
2022-02-03T08:41:13.509000,2473.5,-90.85167694
2022-02-03T08:41:13.559000,2473.55,-54.8653183
2022-02-03T08:41:13.609000,2473.6,-67.87895203
2022-02-03T08:41:13.659000,2473.65,-48.89259338
2022-02-03T08:41:13.709000,2473.7,-52.90623474
2022-02-03T08:41:13.759000,2473.75,-84.9198761
2022-02-03T08:41:13.809000,2473.8,-56.93350983
2022-02-03T08:41:13.859000,2473.85,-62.94715118
2022-02-03T08:41:13.909000,2473.9,-17.96078873
2022-02-03T08:41:13.959000,2473.95,-13.97443008
2022-02-03T08:41:14.009000,2474,-91.98806763
2022-02-03T08:41:14.059000,2474.05,-38.00170898
2022-02-03T08:41:14.109000,2474.1,3.9846534729003906
2022-02-03T08:41:14.159000,2474.15,-29.02898407
2022-02-03T08:41:14.209000,2474.2,-53.04262543
2022-02-03T08:41:14.259000,2474.25,-71.05626678
2022-02-03T08:41:14.309000,2474.3,-53.06990051
2022-02-03T08:41:14.359000,2474.35,-41.08354187
2022-02-03T08:41:14.409000,2474.4,-50.09718323
2022-02-03T08:41:14.459000,2474.45,-61.11081696
2022-02-03T08:41:14.509000,2474.5,-78.12445831
2022-02-03T08:41:14.559000,2474.55,-78.13809967
2022-02-03T08:41:14.609000,2474.6,-69.1517334
2022-02-03T08:41:14.659000,2474.65,-56.16537476
2022-02-03T08:41:14.709000,2474.7,-29.17901611
2022-02-03T08:41:14.759000,2474.75,-4.192653656
2022-02-03T08:41:14.809000,2474.8,-27.2062912
2022-02-03T08:41:14.859000,2474.85,-85.21993256
2022-02-03T08:41:14.909000,2474.9,-26.2335701
2022-02-03T08:41:14.959000,2474.95,-11.24721146
2022-02-03T08:41:15.009000,2475,-68.260849
2022-02-03T08:41:15.059000,2475.05,27.72551155090332
2022-02-03T08:41:15.109000,2475.1,24.711872100830078
2022-02-03T08:41:15.159000,2475.15,-47.30176544
2022-02-03T08:41:15.209000,2475.2,-7.315406799
2022-02-03T08:41:15.259000,2475.25,-4.329044342
2022-02-03T08:41:15.309000,2475.3,-38.34268188
2022-02-03T08:41:15.359000,2475.35,-46.35632324
2022-02-03T08:41:15.409000,2475.4,-43.3699646
2022-02-03T08:41:15.459000,2475.45,-96.38359833
2022-02-03T08:41:15.509000,2475.5,-75.39723969
2022-02-03T08:41:15.559000,2475.55,-13.41088104
2022-02-03T08:41:15.609000,2475.6,-65.42451477
2022-02-03T08:41:15.659000,2475.65,-88.43815613
